timestamp,target_m0,target_m1,target_m2,target_m3,target_m4,target_m5
1768413168.5901914,1.1422431468963623,2.948509693145752,3.6606619358062744,2.111337661743164,1.1890296936035156,2.6121835708618164
1768413168.6071908,1.1416678428649902,3.056847333908081,3.6173269748687744,2.1201581954956055,1.1890296936035156,2.612567186355591
1768413168.624156,1.1418596506118774,3.1663355827331543,3.56689715385437,2.133580446243286,1.1890296936035156,2.6121835708618164
1768413168.6411788,1.14243483543396,3.2829182147979736,3.474091053009033,2.1468112468719482,1.1892213821411133,2.6121835708618164
1768413168.6581886,1.143393635749817,3.407938003540039,3.4319064617156982,2.147002935409546,1.1890296936035156,2.612375497817993
1768413168.6752517,1.1479955911636353,3.5237538814544678,3.3787922859191895,2.1460442543029785,1.1890296936035156,2.6121835708618164
1768413168.6922486,1.1566241979599,3.660853624343872,3.2825348377227783,2.1454689502716064,1.1894131898880005,2.6121835708618164
1768413168.709256,1.1635271310806274,3.806006908416748,3.2305710315704346,2.145085334777832,1.1894131898880005,2.6121835708618164
1768413168.7262528,1.1721558570861816,3.927000045776367,3.124342679977417,2.1441266536712646,1.1890296936035156,2.6121835708618164
1768413168.7432482,1.18423593044281,4.0731120109558105,3.048985719680786,2.1410586833953857,1.1892213821411133,2.6121835708618164
1768413168.7602623,1.190563678741455,4.208677768707275,2.9565632343292236,2.137990713119507,1.1890296936035156,2.6121835708618164
1768413168.777251,1.1990004777908325,4.35536527633667,2.8156282901763916,2.136840343475342,1.1892213821411133,2.6121835708618164
1768413168.7942579,1.217024803161621,4.516049861907959,2.729341745376587,2.134155750274658,1.1894131898880005,2.6121835708618164
1768413168.8112519,1.236966609954834,4.673666954040527,2.624455451965332,2.128403425216675,1.1890296936035156,2.6121835708618164
1768413168.8282504,1.257100224494934,4.82361364364624,2.470290184020996,2.1195828914642334,1.1892213821411133,2.6121835708618164
1768413168.845196,1.2877799272537231,4.999446868896484,2.3719234466552734,2.111337661743164,1.1894131898880005,2.6121835708618164
1768413168.8622072,1.312515377998352,5.155721664428711,2.2256195545196533,2.0990657806396484,1.1890296936035156,2.6119918823242188
1768413168.8792543,1.3280469179153442,5.333471775054932,2.0892868041992188,2.084876537322998,1.1896048784255981,2.6119918823242188
1768413168.8961625,1.3554669618606567,5.506045341491699,1.9627330303192139,2.0756726264953613,1.1894131898880005,2.6121835708618164
1768413168.913181,1.3683140277862549,5.6701812744140625,1.7890093326568604,2.0703036785125732,1.1892213821411133,2.6121835708618164
1768413168.9302354,1.382695198059082,5.840453624725342,1.6219967603683472,2.0706870555877686,1.1892213821411133,2.6121835708618164
1768413168.9472227,1.4076224565505981,5.9978790283203125,1.4461637735366821,2.069728374481201,1.1892213821411133,2.6121835708618164
1768413168.964232,1.4193190336227417,6.167384147644043,1.2524982690811157,2.0689613819122314,1.1894131898880005,2.6121835708618164
1768413168.9811769,1.4315909147262573,6.3242340087890625,1.0722551345825195,2.068769693374634,1.1892213821411133,2.6121835708618164
1768413168.998251,1.454984188079834,6.474181175231934,0.8956551551818848,2.063784122467041,1.1894131898880005,2.6121835708618164
1768413169.0152357,1.4676395654678345,6.61492395401001,0.7205891609191895,2.0472939014434814,1.1892213821411133,2.6121835708618164
1768413169.0322363,1.4764599800109863,6.761419773101807,0.5535765886306763,2.02351713180542,1.1890296936035156,2.6121835708618164
1768413169.0492117,1.4927585124969482,6.896026611328125,0.3994111716747284,1.9742379188537598,1.1892213821411133,2.6121835708618164
1768413169.066237,1.4983192682266235,7.035619258880615,0.26557105779647827,1.9167134761810303,1.1894131898880005,2.6121835708618164
1768413169.0832403,1.5119333267211914,7.159680366516113,0.1265537142753601,1.8831576108932495,1.1894131898880005,2.6121835708618164
1768413169.1002414,1.5171105861663818,7.283741474151611,-0.00805341824889183,1.8589973449707031,1.1894131898880005,2.6121835708618164
1768413169.1172404,1.5253556966781616,7.393804550170898,-0.12501972913742065,1.8413565158843994,1.1890296936035156,2.6119918823242188
1768413169.1341822,1.5397368669509888,7.509812355041504,-0.24888896942138672,1.8187302350997925,1.1892213821411133,2.6121835708618164
1768413169.1512365,1.5406955480575562,7.627353668212891,-0.34457123279571533,1.7840238809585571,1.1890296936035156,2.611800193786621
1768413169.1681862,1.5435718297958374,7.735691547393799,-0.48742353916168213,1.7516183853149414,1.1894131898880005,2.6121835708618164
1768413169.1852148,1.5449140071868896,7.851507186889648,-0.5948024392127991,1.7125017642974854,1.1892213821411133,2.6119918823242188
1768413169.2021782,1.547406792640686,7.965022087097168,-0.6893342137336731,1.6726182699203491,1.1890296936035156,2.6121835708618164
1768413169.219222,1.5508582592010498,8.056486129760742,-0.847334623336792,1.6310088634490967,1.1892213821411133,2.6121835708618164
1768413169.2361546,1.552200436592102,8.172109603881836,-0.9368809461593628,1.591700553894043,1.1894131898880005,2.6119918823242188
1768413169.2532115,1.5506664514541626,8.274120330810547,-1.0381239652633667,1.5709917545318604,1.1890296936035156,2.6121835708618164
1768413169.2702186,1.5512417554855347,8.365583419799805,-1.1642941236495972,1.5683072805404663,1.1892213821411133,2.6119918823242188
1768413169.2872243,1.5520087480545044,8.471237182617188,-1.231597661972046,1.5698412656784058,1.1892213821411133,2.6119918823242188
1768413169.3042269,1.5508582592010498,8.550045013427734,-1.332457184791565,1.5696494579315186,1.1892213821411133,2.6121835708618164
1768413169.3212168,1.549515962600708,8.637099266052246,-1.4223870038986206,1.5688824653625488,1.1892213821411133,2.612375497817993
1768413169.3381636,1.5489407777786255,8.712647438049316,-1.4674477577209473,1.5679237842559814,1.1890296936035156,2.6121835708618164
1768413169.3552332,1.549515962600708,8.798742294311523,-1.5458728075027466,1.5683072805404663,1.1892213821411133,2.6119918823242188
1768413169.3722262,1.5512417554855347,8.861061096191406,-1.658237099647522,1.5677319765090942,1.1896048784255981,2.6121835708618164
1768413169.389224,1.5520087480545044,8.942553520202637,-1.6714677810668945,1.5660063028335571,1.1894131898880005,2.6121835708618164
1768413169.4062264,1.5529674291610718,9.012158393859863,-1.7502762079238892,1.5650475025177002,1.1890296936035156,2.6121835708618164
1768413169.4232123,1.5640888214111328,9.092500686645508,-1.8208394050598145,1.5646640062332153,1.1894131898880005,2.6121835708618164
1768413169.4402156,1.5709917545318604,9.17303466796875,-1.8733783960342407,1.5623630285263062,1.1892213821411133,2.6121835708618164
1768413169.4571962,1.5828801393508911,9.245132446289062,-1.992453932762146,1.5569941997528076,1.1890296936035156,2.6119918823242188
1768413169.474151,1.6003291606903076,9.347525596618652,-2.0185317993164062,1.5454893112182617,1.1892213821411133,2.6121835708618164
1768413169.4912536,1.6135598421096802,9.422690391540527,-2.1067357063293457,1.5343679189682007,1.1888378858566284,2.6121835708618164
1768413169.5081546,1.6411715745925903,9.51262092590332,-2.2097043991088867,1.5205620527267456,1.1894131898880005,2.6119918823242188
1768413169.5251496,1.6501836776733398,9.59852409362793,-2.2808430194854736,1.4854720830917358,1.1896048784255981,2.6119918823242188
1768413169.5421474,1.6655235290527344,9.685577392578125,-2.3531320095062256,1.4267972707748413,1.1892213821411133,2.6121835708618164
1768413169.5591366,1.6822055578231812,9.759783744812012,-2.457059383392334,1.3750252723693848,1.1890296936035156,2.6121835708618164
1768413169.5761497,1.6962032318115234,9.847604751586914,-2.5621373653411865,1.3387848138809204,1.1894131898880005,2.6119918823242188
1768413169.59315,1.7006133794784546,9.926220893859863,-2.6409459114074707,1.3010104894638062,1.1894131898880005,2.6121835708618164
1768413169.6101375,1.7203634977340698,10.013466835021973,-2.7205212116241455,1.2674546241760254,1.1892213821411133,2.6121835708618164
1768413169.6271532,1.724773645401001,10.087864875793457,-2.8537862300872803,1.26189386844635,1.1894131898880005,2.612375497817993
1768413169.644152,1.735895037651062,10.178752899169922,-2.9373884201049805,1.2636196613311768,1.1892213821411133,2.6121835708618164
1768413169.6611621,1.7477834224700928,10.254877090454102,-3.0347962379455566,1.2647701501846313,1.1892213821411133,2.612567186355591
1768413169.6781528,1.766958236694336,10.341163635253906,-3.1427505016326904,1.2657288312911987,1.1890296936035156,2.6121835708618164
1768413169.6951542,1.7742446660995483,10.416329383850098,-3.2349812984466553,1.2651536464691162,1.1892213821411133,2.6121835708618164
1768413169.7121358,1.7801889181137085,10.49091911315918,-3.309954881668091,1.2651536464691162,1.1890296936035156,2.612375497817993
1768413169.729154,1.7991719245910645,10.560715675354004,-3.421743869781494,1.2651536464691162,1.1892213821411133,2.6121835708618164
1768413169.746138,1.811827301979065,10.628594398498535,-3.495758533477783,1.2653453350067139,1.1894131898880005,2.6121835708618164
1768413169.7631333,1.8179632425308228,10.706635475158691,-3.549448013305664,1.2647701501846313,1.1890296936035156,2.6121835708618164
1768413169.7801397,1.8237156867980957,10.769145965576172,-3.6125330924987793,1.2645783424377441,1.1890296936035156,2.6121835708618164
1768413169.797133,1.841931700706482,10.834915161132812,-3.7132010459899902,1.2647701501846313,1.1894131898880005,2.6121835708618164
1768413169.8141258,1.84730064868927,10.904328346252441,-3.7394704818725586,1.2640031576156616,1.1894131898880005,2.6121835708618164
1768413169.8311346,1.853053092956543,10.961468696594238,-3.794502019882202,1.2638113498687744,1.1890296936035156,2.612375497817993
1768413169.8481228,1.876254677772522,11.025896072387695,-3.868708610534668,1.2640031576156616,1.1892213821411133,2.6121835708618164
1768413169.8651228,1.8802813291549683,11.093774795532227,-3.892101764678955,1.2634278535842896,1.1894131898880005,2.6121835708618164
1768413169.882138,1.8866090774536133,11.14362907409668,-3.943298578262329,1.2634278535842896,1.1892213821411133,2.6121835708618164
1768413169.8991356,1.8960046768188477,11.207864761352539,-4.022298812866211,1.2640031576156616,1.1894131898880005,2.6121835708618164
1768413169.9161415,1.8986891508102417,11.270950317382812,-4.078864574432373,1.2634278535842896,1.1894131898880005,2.6121835708618164
1768413169.933123,1.9105775356292725,11.324447631835938,-4.099956512451172,1.2634278535842896,1.1888378858566284,2.6121835708618164
1768413169.950221,1.925342082977295,11.385807037353516,-4.181449890136719,1.2651536464691162,1.1892213821411133,2.6121835708618164
1768413169.9672005,1.936463475227356,11.450809478759766,-4.256614685058594,1.2634278535842896,1.1892213821411133,2.6121835708618164
1768413169.9842112,1.9399149417877197,11.517729759216309,-4.306277751922607,1.260168194770813,1.1894131898880005,2.6121835708618164
1768413170.0011456,1.9491188526153564,11.595004081726074,-4.413081169128418,1.262277364730835,1.1890296936035156,2.6121835708618164
1768413170.018176,1.9679101705551147,11.673812866210938,-4.460826396942139,1.2615103721618652,1.1890296936035156,2.6121835708618164
1768413170.0351796,1.9778810739517212,11.754538536071777,-4.587955474853516,1.2620856761932373,1.1892213821411133,2.6121835708618164
1768413170.0521486,1.9899612665176392,11.842934608459473,-4.674050331115723,1.2617021799087524,1.1894131898880005,2.6119918823242188
1768413170.0691926,2.0003156661987305,11.93286418914795,-4.764363765716553,1.2617021799087524,1.1890296936035156,2.612375497817993
1768413170.0862038,2.013737916946411,12.008988380432129,-4.861963272094727,1.2624691724777222,1.1892213821411133,2.6121835708618164
1768413170.1031737,2.020449161529541,12.093549728393555,-4.985449314117432,1.264961838722229,1.1896048784255981,2.6121835708618164
1768413170.1202128,2.0248594284057617,12.169672966003418,-5.067133903503418,1.2630443572998047,1.1892213821411133,2.6121835708618164
1768413170.1371262,2.034830331802368,12.244647026062012,-5.177580833435059,1.2645783424377441,1.1892213821411133,2.6121835708618164
1768413170.1541982,2.0476772785186768,12.322113037109375,-5.287836074829102,1.265537142753601,1.1894131898880005,2.6121835708618164
1768413170.1711948,2.049211263656616,12.40379810333252,-5.358015537261963,1.2651536464691162,1.1890296936035156,2.6121835708618164
1768413170.1881893,2.0630171298980713,12.48011302947998,-5.487637519836426,1.2647701501846313,1.1890296936035156,2.6119918823242188
1768413170.2051687,2.076439619064331,12.562948226928711,-5.590030670166016,1.2653453350067139,1.1892213821411133,2.6121835708618164
1768413170.2222085,2.089094877243042,12.667450904846191,-5.663661956787109,1.2643866539001465,1.1892213821411133,2.6121835708618164
1768413170.2392063,2.103092670440674,12.743191719055176,-5.792900085449219,1.2640031576156616,1.1888378858566284,2.6121835708618164
1768413170.2562006,2.128403425216675,12.836572647094727,-5.899320602416992,1.2640031576156616,1.1894131898880005,2.6121835708618164
1768413170.2731953,2.1527552604675293,12.923818588256836,-5.977361679077148,1.263236165046692,1.1892213821411133,2.6121835708618164
1768413170.290201,2.180558681488037,13.011063575744629,-6.081864356994629,1.263236165046692,1.1890296936035156,2.6121835708618164
1768413170.307204,2.2026097774505615,13.08411979675293,-6.190585613250732,1.2638113498687744,1.1892213821411133,2.6119918823242188
1768413170.3241787,2.2248525619506836,13.166763305664062,-6.249452114105225,1.262852668762207,1.1890296936035156,2.612375497817993
1768413170.3411222,2.2459449768066406,13.237709999084473,-6.3717875480651855,1.2630443572998047,1.1890296936035156,2.6121835708618164
1768413170.3581903,2.2591755390167236,13.3207368850708,-6.456731796264648,1.2626608610153198,1.1896048784255981,2.6121835708618164
1768413170.3751826,2.278350353240967,13.396286010742188,-6.538224697113037,1.2620856761932373,1.1892213821411133,2.612375497817993
1768413170.39218,2.3025104999542236,13.466081619262695,-6.631222724914551,1.2624691724777222,1.1890296936035156,2.6121835708618164
1768413170.4091783,2.3280129432678223,13.541630744934082,-6.740135669708252,1.2615103721618652,1.1894131898880005,2.6121835708618164
1768413170.4261768,2.356008291244507,13.612577438354492,-6.814150333404541,1.2613186836242676,1.1890296936035156,2.6121835708618164
1768413170.4431822,2.3815107345581055,13.700014114379883,-6.898902893066406,1.2609351873397827,1.1890296936035156,2.612375497817993
1768413170.460182,2.4081637859344482,13.759264945983887,-7.00992488861084,1.2609351873397827,1.1890296936035156,2.6119918823242188
1768413170.477115,2.428872585296631,13.837306022644043,-7.095828056335449,1.2609351873397827,1.1892213821411133,2.6121835708618164
