time,target_x,target_y,target_z,actual_x,actual_y,actual_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z
1.8899999999999026,0.3844226492313861,0.0,0.4,0.3734907893424106,-4.926965675902256e-10,0.3999678029851436,0.13775522768155266,-2.8339889535368493e-08,1.712853692172324e-05,0.02636910345030219,6.660603163129167e-07,6.169520457117861e-05
1.8909999999999025,0.38456241700274035,0.0,0.4,0.3736285382319692,-5.224215783782383e-10,0.3999677969669606,0.13778146057098886,-2.767819461394254e-08,1.7190153845983143e-05,0.026232889436206275,6.616949214259531e-07,6.161692425990227e-05
1.8919999999999024,0.38470220019604967,0.0,0.4,0.3737663133398166,-5.514763194384606e-10,0.3999677910142425,0.13780755720663204,-2.7020831255212688e-08,1.7251692268822275e-05,0.02609663564318021,6.573633587298521e-07,6.153842283913182e-05
1.8929999999999023,0.3848419986719538,0.0,0.4,0.3739041145296997,-5.798649097304903e-10,0.39996778512695114,0.13783351754891426,-2.6367765634944943e-08,1.7313151970211716e-05,0.025960342282221882,6.530656202677452e-07,6.145970138944076e-05
1.8939999999999022,0.38498181229106915,0.0,0.4,0.3740419416653242,-6.075920516407965e-10,0.39996777930504895,0.13785934155847587,-2.5718964348769252e-08,1.737453273143474e-05,0.02582400956160913,6.488012861756903e-07,6.138076122302541e-05
1.894999999999902,0.3851216409139898,0.0,0.4,0.3741797946103585,-6.34661806519884e-10,0.3999677735484968,0.13788502919617032,-2.5074393980766995e-08,1.7435834334258937e-05,0.02568763769444926,6.445703680022573e-07,6.13016028241955e-05
1.895999999999902,0.38526148440128694,0.0,0.4,0.37431767322843046,-6.610786036676232e-10,0.39996776785725646,0.13791058042305931,-2.4434021643466335e-08,1.749705656303583e-05,0.025551226888992362,6.403723373006598e-07,6.122222877689279e-05
1.8969999999999019,0.38540134261350945,0.0,0.4,0.3744555773831294,-6.868466157898114e-10,0.3999677622312889,0.13793599520041558,-2.3797814318487253e-08,1.7558199202050126e-05,0.025414777356264073,6.362073249790825e-07,6.114263901429656e-05
1.8979999999999018,0.38554121541118425,0.0,0.4,0.37459350693800625,-7.119700039992764e-10,0.3999677566705549,0.1379612734897226,-2.3165739548690917e-08,1.761926203741572e-05,0.02527828930701248,6.320747697963363e-07,6.106283536559478e-05
1.8989999999999017,0.3856811026548159,0.0,0.4,0.3747314617565734,-7.364530140897475e-10,0.3999677511750149,0.13798641525267374,-2.2537765155981492e-08,1.768024485609158e-05,0.025141762951153,6.279743927094244e-07,6.0982818675858665e-05
1.8999999999999015,0.38582100420488774,0.0,0.4,0.37486944170230524,-7.602997978478492e-10,0.3999677457446291,0.13801142045117312,-2.191385912478307e-08,1.774114744661613e-05,0.02500519849937821,6.23906031198423e-07,6.090259052455056e-05
1.9009999999999014,0.3859609199218613,0.0,0.4,0.3750074466386376,-7.835145161337291e-10,0.399967740379358,0.1380362890473345,-2.1293989604437958e-08,1.7801969598436836e-05,0.024868596161381484,6.198695203451107e-07,6.0822151820706216e-05
1.9019999999999013,0.38610084966617675,0.0,0.4,0.37514547642896845,-8.061012618788801e-10,0.3999677350791608,0.13806102100348208,-2.0678124807443496e-08,1.7862711101536317e-05,0.024731956147577838,6.158647969944626e-07,6.0741503099481054e-05
1.9029999999999012,0.38624079329825345,0.0,0.4,0.37528353093665917,-8.280641268202674e-10,0.39996772984399737,0.13808561628215166,-2.00662335006747e-08,1.7923371748107325e-05,0.024595278669575782,6.11891306768795e-07,6.066064657100765e-05
1.903999999999901,0.38638075067848965,0.0,0.4,0.3754216100250323,-8.49406918873491e-10,0.3999677246738263,0.13811007484608787,-1.945828430895687e-08,1.7983951330448632e-05,0.024458563936208266,6.079491917178292e-07,6.057958234130742e-05
1.904999999999901,0.38652072166726303,0.0,0.4,0.3755597135573744,-8.701337389535945e-10,0.399967719568607,0.1381343966582469,-1.885424652494881e-08,1.8044449643410872e-05,0.02432181215902829,6.040377840080597e-07,6.049831296223992e-05
1.9059999999999009,0.38666070612493064,0.0,0.4,0.37569784139693463,-8.90248573613256e-10,0.39996771452829816,0.13815858168179465,-1.825408964866237e-08,1.810486648192346e-05,0.02418502354775698,6.001568762864432e-07,6.041683851258937e-05
1.9069999999999008,0.3868007039118295,0.0,0.4,0.37583599340692486,-9.097554345819375e-10,0.39996770955285793,0.13818262988010704,-1.765778307989171e-08,1.8165201642079163e-05,0.02404819831239302,5.963065687706589e-07,6.033516015570132e-05
1.9079999999999007,0.3869407148882765,0.0,0.4,0.3759741694505214,-9.28658038906286e-10,0.3999677046422448,0.13820654121677153,-1.706529653145006e-08,1.8225454922001107e-05,0.023911336664489413,5.924865484416496e-07,6.025327992194423e-05
1.9089999999999006,0.38708073891456873,0.0,0.4,0.37611236939086345,-9.469604328800016e-10,0.3999676997964164,0.1382303156555847,-1.6476600116889677e-08,1.828562611971022e-05,0.023774438813156662,5.886964145603826e-07,6.017119770911173e-05
1.9099999999999004,0.3872207758509836,0.0,0.4,0.3762505930910544,-9.646663240966847e-10,0.3999676950153304,0.13825395316055442,-1.5891664017664852e-08,1.834571503546325e-05,0.02363750496972572,5.849360992248253e-07,6.008891575303197e-05
